Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
282.35,9/14/2018,2:16:17 PM,0.224304199,0.423278809,,
282.36,9/14/2018,2:16:17 PM,0.225830078,0.434265137,,
282.37,9/14/2018,2:16:17 PM,0.238037109,0.465393066,,
282.38,9/14/2018,2:16:17 PM,0.267333984,0.52947998,,
282.39,9/14/2018,2:16:17 PM,0.318603516,0.625305176,,
282.4,9/14/2018,2:16:17 PM,0.390930176,0.736083984,,
282.41,9/14/2018,2:16:17 PM,0.473632813,0.841674805,,
282.42,9/14/2018,2:16:17 PM,0.548400879,0.924987793,,
282.43,9/14/2018,2:16:17 PM,0.602416992,0.980834961,,
282.44,9/14/2018,2:16:17 PM,0.631408691,1.011352539,,
282.45,9/14/2018,2:16:17 PM,0.635681152,1.020507813,,
282.46,9/14/2018,2:16:17 PM,0.619506836,1.009216309,,
282.47,9/14/2018,2:16:17 PM,0.592956543,0.977478027,,
282.48,9/14/2018,2:16:17 PM,0.563964844,0.926818848,,
282.49,9/14/2018,2:16:17 PM,0.534973145,0.863342285,,
282.5,9/14/2018,2:16:17 PM,0.505065918,0.797424316,,
282.51,9/14/2018,2:16:17 PM,0.473937988,0.739135742,,
282.52,9/14/2018,2:16:17 PM,0.446777344,0.698852539,,
282.53,9/14/2018,2:16:17 PM,0.429382324,0.682067871,,
282.54,9/14/2018,2:16:17 PM,0.425415039,0.693969727,,
282.55,9/14/2018,2:16:17 PM,0.430908203,0.727233887,,
282.56,9/14/2018,2:16:17 PM,0.439147949,0.761108398,,
282.57,9/14/2018,2:16:17 PM,0.444335938,0.773925781,,
282.58,9/14/2018,2:16:17 PM,0.448303223,0.760803223,,
282.59,9/14/2018,2:16:17 PM,0.454711914,0.72845459,,
282.6,9/14/2018,2:16:17 PM,0.462341309,0.691223145,,
282.61,9/14/2018,2:16:17 PM,0.466003418,0.659484863,,
282.62,9/14/2018,2:16:17 PM,0.460205078,0.634765625,,
282.63,9/14/2018,2:16:17 PM,0.445861816,0.615234375,,
282.64,9/14/2018,2:16:17 PM,0.427246094,0.599975586,,
282.65,9/14/2018,2:16:17 PM,0.40802002,0.592651367,,
282.66,9/14/2018,2:16:17 PM,0.390014648,0.596008301,,
282.67,9/14/2018,2:16:17 PM,0.376586914,0.609130859,,
282.68,9/14/2018,2:16:17 PM,0.368652344,0.624389648,,
282.69,9/14/2018,2:16:17 PM,0.366210938,0.635681152,,
282.7,9/14/2018,2:16:17 PM,0.368652344,0.641784668,,
282.71,9/14/2018,2:16:17 PM,0.37689209,0.643615723,,
282.72,9/14/2018,2:16:17 PM,0.389709473,0.643920898,,
282.73,9/14/2018,2:16:17 PM,0.404052734,0.643920898,,
282.74,9/14/2018,2:16:17 PM,0.415649414,0.642700195,,
282.75,9/14/2018,2:16:17 PM,0.418701172,0.637207031,,
282.76,9/14/2018,2:16:17 PM,0.412902832,0.628356934,,
282.77,9/14/2018,2:16:17 PM,0.403137207,0.618591309,,
282.78,9/14/2018,2:16:17 PM,0.394592285,0.612792969,,
282.79,9/14/2018,2:16:17 PM,0.386657715,0.610656738,,
282.8,9/14/2018,2:16:17 PM,0.378417969,0.610656738,,
282.81,9/14/2018,2:16:17 PM,0.370788574,0.61126709,,
282.82,9/14/2018,2:16:17 PM,0.365905762,0.610961914,,
282.83,9/14/2018,2:16:17 PM,0.364074707,0.610351563,,
282.84,9/14/2018,2:16:17 PM,0.363464355,0.610046387,,
282.85,9/14/2018,2:16:17 PM,0.361022949,0.610351563,,
282.86,9/14/2018,2:16:17 PM,0.354919434,0.610656738,,
282.87,9/14/2018,2:16:17 PM,0.347290039,0.610656738,,
282.88,9/14/2018,2:16:17 PM,0.339660645,0.609741211,,
282.89,9/14/2018,2:16:17 PM,0.334472656,0.604248047,,
282.9,9/14/2018,2:16:17 PM,0.328674316,0.592651367,,
282.91,9/14/2018,2:16:17 PM,0.32043457,0.575256348,,
282.92,9/14/2018,2:16:17 PM,0.308837891,0.557250977,,
282.93,9/14/2018,2:16:17 PM,0.297546387,0.543518066,,
282.94,9/14/2018,2:16:17 PM,0.289916992,0.53527832,,
282.95,9/14/2018,2:16:17 PM,0.285949707,0.531921387,,
282.96,9/14/2018,2:16:17 PM,0.28503418,0.530395508,,
282.97,9/14/2018,2:16:17 PM,0.28503418,0.530395508,,
282.98,9/14/2018,2:16:17 PM,0.285644531,0.530395508,,
282.99,9/14/2018,2:16:17 PM,0.285949707,0.530395508,,
283,9/14/2018,2:16:18 PM,0.285644531,0.529785156,,
283.01,9/14/2018,2:16:18 PM,0.285339355,0.525817871,,
283.02,9/14/2018,2:16:18 PM,0.284729004,0.517578125,,
283.03,9/14/2018,2:16:18 PM,0.28503418,0.507202148,,
283.04,9/14/2018,2:16:18 PM,0.28503418,0.500183105,,
283.05,9/14/2018,2:16:18 PM,0.28503418,0.499572754,,
283.06,9/14/2018,2:16:18 PM,0.28503418,0.504150391,,
283.07,9/14/2018,2:16:18 PM,0.28503418,0.510253906,,
283.08,9/14/2018,2:16:18 PM,0.285339355,0.514526367,,
283.09,9/14/2018,2:16:18 PM,0.285339355,0.515136719,,
283.1,9/14/2018,2:16:18 PM,0.285339355,0.512390137,,
283.11,9/14/2018,2:16:18 PM,0.28503418,0.505371094,,
283.12,9/14/2018,2:16:18 PM,0.28503418,0.494689941,,
283.13,9/14/2018,2:16:18 PM,0.28503418,0.483093262,,
283.14,9/14/2018,2:16:18 PM,0.28503418,0.47454834,,
283.15,9/14/2018,2:16:18 PM,0.285339355,0.469055176,,
283.16,9/14/2018,2:16:18 PM,0.285644531,0.466918945,,
283.17,9/14/2018,2:16:18 PM,0.283813477,0.466308594,,
283.18,9/14/2018,2:16:18 PM,0.277404785,0.466308594,,
283.19,9/14/2018,2:16:18 PM,0.266723633,0.465393066,,
283.2,9/14/2018,2:16:18 PM,0.257263184,0.461120605,,
283.21,9/14/2018,2:16:18 PM,0.253601074,0.452880859,,
283.22,9/14/2018,2:16:18 PM,0.256958008,0.444030762,,
283.23,9/14/2018,2:16:18 PM,0.263366699,0.439758301,,
283.24,9/14/2018,2:16:18 PM,0.269470215,0.448608398,,
283.25,9/14/2018,2:16:18 PM,0.27557373,0.478210449,,
283.26,9/14/2018,2:16:18 PM,0.286865234,0.532226563,,
283.27,9/14/2018,2:16:18 PM,0.311279297,0.606689453,,
283.28,9/14/2018,2:16:18 PM,0.352172852,0.693969727,,
283.29,9/14/2018,2:16:18 PM,0.40222168,0.782775879,,
283.3,9/14/2018,2:16:18 PM,0.453796387,0.863952637,,
283.31,9/14/2018,2:16:18 PM,0.498657227,0.928955078,,
283.32,9/14/2018,2:16:18 PM,0.53314209,0.967712402,,
283.33,9/14/2018,2:16:18 PM,0.555725098,0.977783203,,
283.34,9/14/2018,2:16:18 PM,0.567321777,0.963134766,,
283.35,9/14/2018,2:16:18 PM,0.570068359,0.932006836,,
283.36,9/14/2018,2:16:18 PM,0.564575195,0.892944336,,
283.37,9/14/2018,2:16:18 PM,0.549316406,0.852050781,,
283.38,9/14/2018,2:16:18 PM,0.524291992,0.810852051,,
283.39,9/14/2018,2:16:18 PM,0.49407959,0.770874023,,
283.4,9/14/2018,2:16:18 PM,0.465393066,0.735168457,,
283.41,9/14/2018,2:16:18 PM,0.447387695,0.711669922,,
283.42,9/14/2018,2:16:18 PM,0.445251465,0.707702637,,
283.43,9/14/2018,2:16:18 PM,0.456542969,0.722961426,,
283.44,9/14/2018,2:16:18 PM,0.47454834,0.749816895,,
283.45,9/14/2018,2:16:18 PM,0.493164063,0.777587891,,
283.46,9/14/2018,2:16:18 PM,0.508728027,0.796203613,,
283.47,9/14/2018,2:16:18 PM,0.517883301,0.801391602,,
283.48,9/14/2018,2:16:18 PM,0.517272949,0.792541504,,
283.49,9/14/2018,2:16:18 PM,0.505065918,0.769958496,,
283.5,9/14/2018,2:16:18 PM,0.482177734,0.738220215,,
283.51,9/14/2018,2:16:18 PM,0.451049805,0.701599121,,
283.52,9/14/2018,2:16:18 PM,0.416564941,0.665588379,,
283.53,9/14/2018,2:16:18 PM,0.386352539,0.639343262,,
283.54,9/14/2018,2:16:18 PM,0.366821289,0.629272461,,
283.55,9/14/2018,2:16:18 PM,0.361022949,0.637817383,,
283.56,9/14/2018,2:16:18 PM,0.369567871,0.659484863,,
283.57,9/14/2018,2:16:18 PM,0.386352539,0.68359375,,
283.58,9/14/2018,2:16:18 PM,0.404052734,0.697021484,,
283.59,9/14/2018,2:16:18 PM,0.41809082,0.696716309,,
283.6,9/14/2018,2:16:18 PM,0.426025391,0.68572998,,
283.61,9/14/2018,2:16:18 PM,0.428771973,0.669555664,,
283.62,9/14/2018,2:16:18 PM,0.42755127,0.654296875,,
283.63,9/14/2018,2:16:18 PM,0.42388916,0.645141602,,
283.64,9/14/2018,2:16:18 PM,0.415649414,0.64239502,,
283.65,9/14/2018,2:16:18 PM,0.40222168,0.64239502,,
283.66,9/14/2018,2:16:18 PM,0.385131836,0.643005371,,
283.67,9/14/2018,2:16:18 PM,0.368652344,0.643615723,,
283.68,9/14/2018,2:16:18 PM,0.35736084,0.643615723,,
283.69,9/14/2018,2:16:18 PM,0.350646973,0.642700195,,
283.7,9/14/2018,2:16:18 PM,0.344848633,0.639343262,,
283.71,9/14/2018,2:16:18 PM,0.337524414,0.632019043,,
283.72,9/14/2018,2:16:18 PM,0.326843262,0.621032715,,
283.73,9/14/2018,2:16:18 PM,0.315551758,0.609741211,,
283.74,9/14/2018,2:16:18 PM,0.307006836,0.600280762,,
283.75,9/14/2018,2:16:18 PM,0.302734375,0.595703125,,
283.76,9/14/2018,2:16:18 PM,0.30090332,0.592346191,,
283.77,9/14/2018,2:16:18 PM,0.30090332,0.585632324,,
283.78,9/14/2018,2:16:18 PM,0.301513672,0.573730469,,
283.79,9/14/2018,2:16:18 PM,0.302429199,0.556945801,,
283.8,9/14/2018,2:16:18 PM,0.302124023,0.537719727,,
283.81,9/14/2018,2:16:18 PM,0.302124023,0.517883301,,
283.82,9/14/2018,2:16:18 PM,0.302124023,0.497741699,,
283.83,9/14/2018,2:16:18 PM,0.302429199,0.480957031,,
283.84,9/14/2018,2:16:18 PM,0.302124023,0.470275879,,
283.85,9/14/2018,2:16:18 PM,0.303649902,0.466003418,,
283.86,9/14/2018,2:16:18 PM,0.308837891,0.466003418,,
283.87,9/14/2018,2:16:18 PM,0.317687988,0.46661377,,
283.88,9/14/2018,2:16:18 PM,0.325622559,0.466918945,,
283.89,9/14/2018,2:16:18 PM,0.327758789,0.466918945,,
283.9,9/14/2018,2:16:18 PM,0.321960449,0.466918945,,
283.91,9/14/2018,2:16:18 PM,0.310974121,0.467224121,,
283.92,9/14/2018,2:16:18 PM,0.29876709,0.467529297,,
283.93,9/14/2018,2:16:18 PM,0.290222168,0.467224121,,
283.94,9/14/2018,2:16:18 PM,0.285644531,0.466918945,,
283.95,9/14/2018,2:16:18 PM,0.284423828,0.46661377,,
283.96,9/14/2018,2:16:18 PM,0.28503418,0.46661377,,
283.97,9/14/2018,2:16:18 PM,0.285644531,0.46661377,,
283.98,9/14/2018,2:16:18 PM,0.284118652,0.466918945,,
283.99,9/14/2018,2:16:18 PM,0.278320313,0.467224121,,
284,9/14/2018,2:16:19 PM,0.26763916,0.467224121,,
284.01,9/14/2018,2:16:19 PM,0.255737305,0.466918945,,
284.02,9/14/2018,2:16:19 PM,0.24810791,0.466918945,,
284.03,9/14/2018,2:16:19 PM,0.250244141,0.466918945,,
284.04,9/14/2018,2:16:19 PM,0.261230469,0.466918945,,
284.05,9/14/2018,2:16:19 PM,0.275878906,0.46661377,,
284.06,9/14/2018,2:16:19 PM,0.288085938,0.465393066,,
284.07,9/14/2018,2:16:19 PM,0.293273926,0.462036133,,
284.08,9/14/2018,2:16:19 PM,0.289001465,0.454406738,,
284.09,9/14/2018,2:16:19 PM,0.277099609,0.443725586,,
284.1,9/14/2018,2:16:19 PM,0.262756348,0.432739258,,
284.11,9/14/2018,2:16:19 PM,0.251159668,0.424804688,,
284.12,9/14/2018,2:16:19 PM,0.24810791,0.420837402,,
284.13,9/14/2018,2:16:19 PM,0.25390625,0.419311523,,
284.14,9/14/2018,2:16:19 PM,0.264587402,0.419311523,,
284.15,9/14/2018,2:16:19 PM,0.271911621,0.419311523,,
284.16,9/14/2018,2:16:19 PM,0.270385742,0.41595459,,
284.17,9/14/2018,2:16:19 PM,0.262145996,0.406494141,,
284.18,9/14/2018,2:16:19 PM,0.251464844,0.394897461,,
284.19,9/14/2018,2:16:19 PM,0.245361328,0.390014648,,
284.2,9/14/2018,2:16:19 PM,0.24810791,0.404052734,,
284.21,9/14/2018,2:16:19 PM,0.263061523,0.44921875,,
284.22,9/14/2018,2:16:19 PM,0.291748047,0.534973145,,
284.23,9/14/2018,2:16:19 PM,0.335693359,0.655212402,,
284.24,9/14/2018,2:16:19 PM,0.393981934,0.791015625,,
284.25,9/14/2018,2:16:19 PM,0.458068848,0.921020508,,
284.26,9/14/2018,2:16:19 PM,0.512695313,1.024780273,,
284.27,9/14/2018,2:16:19 PM,0.547790527,1.085510254,,
284.28,9/14/2018,2:16:19 PM,0.560913086,1.100158691,,
284.29,9/14/2018,2:16:19 PM,0.555725098,1.074523926,,
284.3,9/14/2018,2:16:19 PM,0.53894043,1.018066406,,
284.31,9/14/2018,2:16:19 PM,0.517272949,0.939941406,,
284.32,9/14/2018,2:16:19 PM,0.495605469,0.852966309,,
284.33,9/14/2018,2:16:19 PM,0.475463867,0.771179199,,
284.34,9/14/2018,2:16:19 PM,0.455932617,0.708618164,,
284.35,9/14/2018,2:16:19 PM,0.437011719,0.672302246,,
284.36,9/14/2018,2:16:19 PM,0.420532227,0.663757324,,
284.37,9/14/2018,2:16:19 PM,0.40802002,0.67779541,,
284.38,9/14/2018,2:16:19 PM,0.400085449,0.704956055,,
284.39,9/14/2018,2:16:19 PM,0.397033691,0.734863281,,
284.4,9/14/2018,2:16:19 PM,0.39642334,0.756835938,,
284.41,9/14/2018,2:16:19 PM,0.39642334,0.764160156,,
284.42,9/14/2018,2:16:19 PM,0.39642334,0.757751465,,
284.43,9/14/2018,2:16:19 PM,0.396728516,0.742797852,,
284.44,9/14/2018,2:16:19 PM,0.39642334,0.722045898,,
284.45,9/14/2018,2:16:19 PM,0.396118164,0.696411133,,
284.46,9/14/2018,2:16:19 PM,0.394592285,0.667419434,,
284.47,9/14/2018,2:16:19 PM,0.390014648,0.639648438,,
284.48,9/14/2018,2:16:19 PM,0.382995605,0.617980957,,
284.49,9/14/2018,2:16:19 PM,0.378417969,0.606994629,,
284.5,9/14/2018,2:16:19 PM,0.382385254,0.610046387,,
284.51,9/14/2018,2:16:19 PM,0.394592285,0.626831055,,
284.52,9/14/2018,2:16:19 PM,0.405883789,0.655822754,,
284.53,9/14/2018,2:16:19 PM,0.411987305,0.690307617,,
284.54,9/14/2018,2:16:19 PM,0.413208008,0.721130371,,
284.55,9/14/2018,2:16:19 PM,0.413208008,0.737915039,,
284.56,9/14/2018,2:16:19 PM,0.413818359,0.738830566,,
284.57,9/14/2018,2:16:19 PM,0.415344238,0.725708008,,
284.58,9/14/2018,2:16:19 PM,0.413818359,0.701904297,,
284.59,9/14/2018,2:16:19 PM,0.405273438,0.671081543,,
284.6,9/14/2018,2:16:19 PM,0.390319824,0.639038086,,
284.61,9/14/2018,2:16:19 PM,0.373535156,0.613098145,,
284.62,9/14/2018,2:16:19 PM,0.360107422,0.598754883,,
284.63,9/14/2018,2:16:19 PM,0.351867676,0.594482422,,
284.64,9/14/2018,2:16:19 PM,0.348205566,0.594787598,,
284.65,9/14/2018,2:16:19 PM,0.346679688,0.595092773,,
284.66,9/14/2018,2:16:19 PM,0.347290039,0.594177246,,
284.67,9/14/2018,2:16:19 PM,0.347595215,0.589294434,,
284.68,9/14/2018,2:16:19 PM,0.347595215,0.580749512,,
284.69,9/14/2018,2:16:19 PM,0.347595215,0.569152832,,
284.7,9/14/2018,2:16:19 PM,0.347595215,0.558166504,,
284.71,9/14/2018,2:16:19 PM,0.347595215,0.550842285,,
284.72,9/14/2018,2:16:19 PM,0.347900391,0.547790527,,
284.73,9/14/2018,2:16:19 PM,0.347900391,0.547180176,,
284.74,9/14/2018,2:16:19 PM,0.347595215,0.547485352,,
284.75,9/14/2018,2:16:19 PM,0.347595215,0.547790527,,
284.76,9/14/2018,2:16:19 PM,0.347595215,0.547790527,,
284.77,9/14/2018,2:16:19 PM,0.347595215,0.545349121,,
284.78,9/14/2018,2:16:19 PM,0.346069336,0.538024902,,
284.79,9/14/2018,2:16:19 PM,0.341491699,0.523376465,,
284.8,9/14/2018,2:16:19 PM,0.332946777,0.504150391,,
284.81,9/14/2018,2:16:19 PM,0.321960449,0.483703613,,
284.82,9/14/2018,2:16:19 PM,0.314941406,0.465698242,,
284.83,9/14/2018,2:16:19 PM,0.315551758,0.453796387,,
284.84,9/14/2018,2:16:19 PM,0.321655273,0.451049805,,
284.85,9/14/2018,2:16:19 PM,0.325012207,0.45715332,,
284.86,9/14/2018,2:16:19 PM,0.320129395,0.467529297,,
284.87,9/14/2018,2:16:19 PM,0.309143066,0.477600098,,
284.88,9/14/2018,2:16:19 PM,0.298156738,0.48248291,,
284.89,9/14/2018,2:16:19 PM,0.291137695,0.483703613,,
284.9,9/14/2018,2:16:19 PM,0.28717041,0.483398438,,
284.91,9/14/2018,2:16:19 PM,0.285339355,0.483398438,,
284.92,9/14/2018,2:16:19 PM,0.28503418,0.483703613,,
284.93,9/14/2018,2:16:19 PM,0.28503418,0.483703613,,
284.94,9/14/2018,2:16:19 PM,0.28503418,0.483703613,,
284.95,9/14/2018,2:16:19 PM,0.28503418,0.483703613,,
284.96,9/14/2018,2:16:19 PM,0.28503418,0.483703613,,
284.97,9/14/2018,2:16:19 PM,0.28503418,0.483703613,,
284.98,9/14/2018,2:16:19 PM,0.284729004,0.483093262,,
284.99,9/14/2018,2:16:19 PM,0.281982422,0.479736328,,
285,9/14/2018,2:16:20 PM,0.274353027,0.471496582,,
285.01,9/14/2018,2:16:20 PM,0.263671875,0.459899902,,
285.02,9/14/2018,2:16:20 PM,0.255432129,0.448303223,,
285.03,9/14/2018,2:16:20 PM,0.254516602,0.440673828,,
285.04,9/14/2018,2:16:20 PM,0.261230469,0.436096191,,
285.05,9/14/2018,2:16:20 PM,0.270690918,0.434875488,,
285.06,9/14/2018,2:16:20 PM,0.27557373,0.434570313,,
285.07,9/14/2018,2:16:20 PM,0.272216797,0.434875488,,
285.08,9/14/2018,2:16:20 PM,0.263977051,0.434875488,,
285.09,9/14/2018,2:16:20 PM,0.257263184,0.434875488,,
285.1,9/14/2018,2:16:20 PM,0.254211426,0.432739258,,
285.11,9/14/2018,2:16:20 PM,0.25390625,0.425720215,,
285.12,9/14/2018,2:16:20 PM,0.25390625,0.41229248,,
285.13,9/14/2018,2:16:20 PM,0.253295898,0.39642334,,
285.14,9/14/2018,2:16:20 PM,0.252685547,0.383300781,,
285.15,9/14/2018,2:16:20 PM,0.252685547,0.375061035,,
285.16,9/14/2018,2:16:20 PM,0.253295898,0.371398926,,
285.17,9/14/2018,2:16:20 PM,0.253601074,0.370483398,,
285.18,9/14/2018,2:16:20 PM,0.253601074,0.37109375,,
285.19,9/14/2018,2:16:20 PM,0.252990723,0.372009277,,
285.2,9/14/2018,2:16:20 PM,0.252380371,0.372009277,,
285.21,9/14/2018,2:16:20 PM,0.249938965,0.372619629,,
285.22,9/14/2018,2:16:20 PM,0.245056152,0.378112793,,
285.23,9/14/2018,2:16:20 PM,0.24017334,0.396118164,,
285.24,9/14/2018,2:16:20 PM,0.243225098,0.435180664,,
285.25,9/14/2018,2:16:20 PM,0.263061523,0.503845215,,
285.26,9/14/2018,2:16:20 PM,0.305175781,0.603027344,,
285.27,9/14/2018,2:16:20 PM,0.36529541,0.719299316,,
285.28,9/14/2018,2:16:20 PM,0.431213379,0.830993652,,
285.29,9/14/2018,2:16:20 PM,0.49041748,0.920715332,,
285.3,9/14/2018,2:16:20 PM,0.531005859,0.975646973,,
285.31,9/14/2018,2:16:20 PM,0.550537109,0.993347168,,
285.32,9/14/2018,2:16:20 PM,0.556030273,0.979614258,,
285.33,9/14/2018,2:16:20 PM,0.555114746,0.942382813,,
285.34,9/14/2018,2:16:20 PM,0.549621582,0.890197754,,
285.35,9/14/2018,2:16:20 PM,0.535888672,0.832214355,,
285.36,9/14/2018,2:16:20 PM,0.512084961,0.776062012,,
285.37,9/14/2018,2:16:20 PM,0.479736328,0.729675293,,
285.38,9/14/2018,2:16:20 PM,0.443725586,0.699462891,,
285.39,9/14/2018,2:16:20 PM,0.411071777,0.687561035,,
285.4,9/14/2018,2:16:20 PM,0.387878418,0.692443848,,
285.41,9/14/2018,2:16:20 PM,0.378112793,0.710449219,,
285.42,9/14/2018,2:16:20 PM,0.382080078,0.733947754,,
285.43,9/14/2018,2:16:20 PM,0.397033691,0.754089355,,
285.44,9/14/2018,2:16:20 PM,0.417175293,0.764465332,,
285.45,9/14/2018,2:16:20 PM,0.437011719,0.76385498,,
285.46,9/14/2018,2:16:20 PM,0.453186035,0.754394531,,
285.47,9/14/2018,2:16:20 PM,0.461120605,0.738525391,,
285.48,9/14/2018,2:16:20 PM,0.459899902,0.715942383,,
285.49,9/14/2018,2:16:20 PM,0.44921875,0.685424805,,
285.5,9/14/2018,2:16:20 PM,0.432128906,0.649414063,,
285.51,9/14/2018,2:16:20 PM,0.412597656,0.614013672,,
285.52,9/14/2018,2:16:20 PM,0.393676758,0.584716797,,
285.53,9/14/2018,2:16:20 PM,0.377807617,0.566101074,,
285.54,9/14/2018,2:16:20 PM,0.367736816,0.562133789,,
285.55,9/14/2018,2:16:20 PM,0.364379883,0.572509766,,
285.56,9/14/2018,2:16:20 PM,0.364685059,0.594787598,,
285.57,9/14/2018,2:16:20 PM,0.367431641,0.623168945,,
285.58,9/14/2018,2:16:20 PM,0.374450684,0.648803711,,
285.59,9/14/2018,2:16:20 PM,0.386962891,0.664978027,,
285.6,9/14/2018,2:16:20 PM,0.398864746,0.668640137,,
285.61,9/14/2018,2:16:20 PM,0.401306152,0.660095215,,
285.62,9/14/2018,2:16:20 PM,0.392150879,0.643920898,,
285.63,9/14/2018,2:16:20 PM,0.375671387,0.625610352,,
285.64,9/14/2018,2:16:20 PM,0.35736084,0.610351563,,
285.65,9/14/2018,2:16:20 PM,0.342712402,0.600280762,,
285.66,9/14/2018,2:16:20 PM,0.334777832,0.595703125,,
285.67,9/14/2018,2:16:20 PM,0.331726074,0.594482422,,
285.68,9/14/2018,2:16:20 PM,0.331420898,0.594482422,,
285.69,9/14/2018,2:16:20 PM,0.330200195,0.594482422,,
285.7,9/14/2018,2:16:20 PM,0.325622559,0.594787598,,
285.71,9/14/2018,2:16:20 PM,0.31829834,0.594482422,,
285.72,9/14/2018,2:16:20 PM,0.314025879,0.593566895,,
285.73,9/14/2018,2:16:20 PM,0.317382813,0.589599609,,
285.74,9/14/2018,2:16:20 PM,0.324707031,0.580444336,,
285.75,9/14/2018,2:16:20 PM,0.330200195,0.563964844,,
285.76,9/14/2018,2:16:20 PM,0.332641602,0.54107666,,
285.77,9/14/2018,2:16:20 PM,0.332946777,0.515441895,,
285.78,9/14/2018,2:16:20 PM,0.332946777,0.492553711,,
285.79,9/14/2018,2:16:20 PM,0.333251953,0.476379395,,
285.8,9/14/2018,2:16:20 PM,0.333557129,0.46875,,
285.81,9/14/2018,2:16:20 PM,0.333557129,0.466918945,,
285.82,9/14/2018,2:16:20 PM,0.330810547,0.467224121,,
285.83,9/14/2018,2:16:20 PM,0.32409668,0.467529297,,
285.84,9/14/2018,2:16:20 PM,0.311889648,0.467529297,,
285.85,9/14/2018,2:16:20 PM,0.296325684,0.467224121,,
285.86,9/14/2018,2:16:20 PM,0.281677246,0.467224121,,
285.87,9/14/2018,2:16:20 PM,0.272521973,0.467224121,,
285.88,9/14/2018,2:16:20 PM,0.268859863,0.467224121,,
285.89,9/14/2018,2:16:20 PM,0.268554688,0.467224121,,
285.9,9/14/2018,2:16:20 PM,0.268859863,0.467224121,,
285.91,9/14/2018,2:16:20 PM,0.268859863,0.467224121,,
285.92,9/14/2018,2:16:20 PM,0.268859863,0.466918945,,
285.93,9/14/2018,2:16:20 PM,0.268859863,0.466918945,,
285.94,9/14/2018,2:16:20 PM,0.269165039,0.466918945,,
285.95,9/14/2018,2:16:20 PM,0.269470215,0.466918945,,
285.96,9/14/2018,2:16:20 PM,0.269470215,0.467224121,,
285.97,9/14/2018,2:16:20 PM,0.269165039,0.466918945,,
285.98,9/14/2018,2:16:20 PM,0.269165039,0.466918945,,
285.99,9/14/2018,2:16:20 PM,0.269470215,0.466918945,,
286,9/14/2018,2:16:21 PM,0.269775391,0.467224121,,
286.01,9/14/2018,2:16:21 PM,0.269470215,0.466918945,,
286.02,9/14/2018,2:16:21 PM,0.269165039,0.465698242,,
286.03,9/14/2018,2:16:21 PM,0.269165039,0.461730957,,
286.04,9/14/2018,2:16:21 PM,0.268554688,0.452880859,,
286.05,9/14/2018,2:16:21 PM,0.263977051,0.439758301,,
286.06,9/14/2018,2:16:21 PM,0.252685547,0.425415039,,
286.07,9/14/2018,2:16:21 PM,0.236206055,0.413208008,,
286.08,9/14/2018,2:16:21 PM,0.220336914,0.405883789,,
286.09,9/14/2018,2:16:21 PM,0.213623047,0.403442383,,
286.1,9/14/2018,2:16:21 PM,0.221557617,0.403442383,,
286.11,9/14/2018,2:16:21 PM,0.243530273,0.403747559,,
286.12,9/14/2018,2:16:21 PM,0.269470215,0.404052734,,
286.13,9/14/2018,2:16:21 PM,0.289611816,0.403747559,,
286.14,9/14/2018,2:16:21 PM,0.296936035,0.40222168,,
286.15,9/14/2018,2:16:21 PM,0.291748047,0.397338867,,
286.16,9/14/2018,2:16:21 PM,0.278015137,0.387268066,,
286.17,9/14/2018,2:16:21 PM,0.263977051,0.372924805,,
286.18,9/14/2018,2:16:21 PM,0.255737305,0.358276367,,
286.19,9/14/2018,2:16:21 PM,0.253295898,0.347290039,,
286.2,9/14/2018,2:16:21 PM,0.253601074,0.341186523,,
286.21,9/14/2018,2:16:21 PM,0.25177002,0.339355469,,
286.22,9/14/2018,2:16:21 PM,0.24230957,0.339355469,,
286.23,9/14/2018,2:16:21 PM,0.221557617,0.339355469,,
286.24,9/14/2018,2:16:21 PM,0.191650391,0.339355469,,
286.25,9/14/2018,2:16:21 PM,0.160217285,0.33996582,,
286.26,9/14/2018,2:16:21 PM,0.140380859,0.342712402,,
286.27,9/14/2018,2:16:21 PM,0.145263672,0.350952148,,
286.28,9/14/2018,2:16:21 PM,0.176696777,0.369262695,,
286.29,9/14/2018,2:16:21 PM,0.226135254,0.406188965,,
286.3,9/14/2018,2:16:21 PM,0.284423828,0.469055176,,
286.31,9/14/2018,2:16:21 PM,0.344543457,0.562744141,,
286.32,9/14/2018,2:16:21 PM,0.404663086,0.68572998,,
286.33,9/14/2018,2:16:21 PM,0.464172363,0.823059082,,
286.34,9/14/2018,2:16:21 PM,0.520935059,0.948486328,,
286.35,9/14/2018,2:16:21 PM,0.569458008,1.038818359,,
286.36,9/14/2018,2:16:21 PM,0.599365234,1.077270508,,
286.37,9/14/2018,2:16:21 PM,0.60333252,1.06048584,,
286.38,9/14/2018,2:16:21 PM,0.581970215,0.999450684,,
286.39,9/14/2018,2:16:21 PM,0.541992188,0.913085938,,
286.4,9/14/2018,2:16:21 PM,0.496826172,0.822143555,,
286.41,9/14/2018,2:16:21 PM,0.458679199,0.745544434,,
286.42,9/14/2018,2:16:21 PM,0.431213379,0.690917969,,
286.43,9/14/2018,2:16:21 PM,0.410461426,0.65826416,,
286.44,9/14/2018,2:16:21 PM,0.39276123,0.64453125,,
