Sample Rate: 400,,,,,,
Relative Time,Date,Time Stamp UTC,Left MCA,Right MCA,Event Marker Comments,Chn 1 Events
276.91,1/24/2019,2:32:10 PM,0.544433594,0.520324707,,
276.92,1/24/2019,2:32:10 PM,0.531311035,0.506591797,,
276.93,1/24/2019,2:32:10 PM,0.524597168,0.49987793,,
276.94,1/24/2019,2:32:10 PM,0.522766113,0.498352051,,
276.95,1/24/2019,2:32:10 PM,0.523071289,0.49987793,,
276.96,1/24/2019,2:32:10 PM,0.526428223,0.507202148,,
276.97,1/24/2019,2:32:10 PM,0.535888672,0.526123047,,
276.98,1/24/2019,2:32:10 PM,0.555419922,0.559692383,,
276.99,1/24/2019,2:32:10 PM,0.589904785,0.606384277,,
277,1/24/2019,2:32:11 PM,0.643615723,0.662231445,,
277.01,1/24/2019,2:32:11 PM,0.718688965,0.725097656,,
277.02,1/24/2019,2:32:11 PM,0.809326172,0.793762207,,
277.03,1/24/2019,2:32:11 PM,0.900268555,0.863342285,,
277.04,1/24/2019,2:32:11 PM,0.974121094,0.926513672,,
277.05,1/24/2019,2:32:11 PM,1.023864746,0.975952148,,
277.06,1/24/2019,2:32:11 PM,1.050720215,1.006164551,,
277.07,1/24/2019,2:32:11 PM,1.058044434,1.012878418,,
277.08,1/24/2019,2:32:11 PM,1.049804688,0.998840332,,
277.09,1/24/2019,2:32:11 PM,1.031188965,0.972290039,,
277.1,1/24/2019,2:32:11 PM,1.004638672,0.943908691,,
277.11,1/24/2019,2:32:11 PM,0.973815918,0.923461914,,
277.12,1/24/2019,2:32:11 PM,0.942382813,0.914916992,,
277.13,1/24/2019,2:32:11 PM,0.91796875,0.913391113,,
277.14,1/24/2019,2:32:11 PM,0.90637207,0.914611816,,
277.15,1/24/2019,2:32:11 PM,0.907897949,0.915527344,,
277.16,1/24/2019,2:32:11 PM,0.919799805,0.91583252,,
277.17,1/24/2019,2:32:11 PM,0.936889648,0.915527344,,
277.18,1/24/2019,2:32:11 PM,0.952453613,0.915222168,,
277.19,1/24/2019,2:32:11 PM,0.962219238,0.913391113,,
277.2,1/24/2019,2:32:11 PM,0.963134766,0.904541016,,
277.21,1/24/2019,2:32:11 PM,0.953063965,0.884094238,,
277.22,1/24/2019,2:32:11 PM,0.929260254,0.852355957,,
277.23,1/24/2019,2:32:11 PM,0.891418457,0.81451416,,
277.24,1/24/2019,2:32:11 PM,0.842895508,0.777587891,,
277.25,1/24/2019,2:32:11 PM,0.794067383,0.750427246,,
277.26,1/24/2019,2:32:11 PM,0.755310059,0.738830566,,
277.27,1/24/2019,2:32:11 PM,0.73425293,0.741882324,,
277.28,1/24/2019,2:32:11 PM,0.734558105,0.755004883,,
277.29,1/24/2019,2:32:11 PM,0.749816895,0.772094727,,
277.3,1/24/2019,2:32:11 PM,0.770874023,0.787658691,,
277.31,1/24/2019,2:32:11 PM,0.789794922,0.796203613,,
277.32,1/24/2019,2:32:11 PM,0.803222656,0.794372559,,
277.33,1/24/2019,2:32:11 PM,0.809020996,0.781860352,,
277.34,1/24/2019,2:32:11 PM,0.807800293,0.762634277,,
277.35,1/24/2019,2:32:11 PM,0.801086426,0.741577148,,
277.36,1/24/2019,2:32:11 PM,0.788574219,0.721435547,,
277.37,1/24/2019,2:32:11 PM,0.771484375,0.703430176,,
277.38,1/24/2019,2:32:11 PM,0.751647949,0.689086914,,
277.39,1/24/2019,2:32:11 PM,0.732727051,0.678405762,,
277.4,1/24/2019,2:32:11 PM,0.717163086,0.670471191,,
277.41,1/24/2019,2:32:11 PM,0.706176758,0.662841797,,
277.42,1/24/2019,2:32:11 PM,0.700378418,0.655212402,,
277.43,1/24/2019,2:32:11 PM,0.696411133,0.648193359,,
277.44,1/24/2019,2:32:11 PM,0.688171387,0.64453125,,
277.45,1/24/2019,2:32:11 PM,0.673522949,0.643005371,,
277.46,1/24/2019,2:32:11 PM,0.654296875,0.643005371,,
277.47,1/24/2019,2:32:11 PM,0.633239746,0.643310547,,
277.48,1/24/2019,2:32:11 PM,0.614624023,0.641174316,,
277.49,1/24/2019,2:32:11 PM,0.600891113,0.634765625,,
277.5,1/24/2019,2:32:11 PM,0.594787598,0.624084473,,
277.51,1/24/2019,2:32:11 PM,0.596618652,0.612182617,,
277.52,1/24/2019,2:32:11 PM,0.604248047,0.602722168,,
277.53,1/24/2019,2:32:11 PM,0.612182617,0.597229004,,
277.54,1/24/2019,2:32:11 PM,0.616760254,0.595397949,,
277.55,1/24/2019,2:32:11 PM,0.618286133,0.595092773,,
277.56,1/24/2019,2:32:11 PM,0.618591309,0.595397949,,
277.57,1/24/2019,2:32:11 PM,0.61920166,0.595092773,,
277.58,1/24/2019,2:32:11 PM,0.61920166,0.594482422,,
277.59,1/24/2019,2:32:11 PM,0.61920166,0.594482422,,
277.6,1/24/2019,2:32:11 PM,0.618591309,0.594787598,,
277.61,1/24/2019,2:32:11 PM,0.617980957,0.594482422,,
277.62,1/24/2019,2:32:11 PM,0.614624023,0.592956543,,
277.63,1/24/2019,2:32:11 PM,0.60546875,0.587158203,,
277.64,1/24/2019,2:32:11 PM,0.590820313,0.577392578,,
277.65,1/24/2019,2:32:11 PM,0.575866699,0.563964844,,
277.66,1/24/2019,2:32:11 PM,0.564575195,0.550231934,,
277.67,1/24/2019,2:32:11 PM,0.557861328,0.53894043,,
277.68,1/24/2019,2:32:11 PM,0.555114746,0.533447266,,
277.69,1/24/2019,2:32:11 PM,0.554504395,0.532226563,,
277.7,1/24/2019,2:32:11 PM,0.55480957,0.532226563,,
277.71,1/24/2019,2:32:11 PM,0.556030273,0.532836914,,
277.72,1/24/2019,2:32:11 PM,0.561523438,0.536193848,,
277.73,1/24/2019,2:32:11 PM,0.575866699,0.546875,,
277.74,1/24/2019,2:32:11 PM,0.606994629,0.570678711,,
277.75,1/24/2019,2:32:11 PM,0.660095215,0.615539551,,
277.76,1/24/2019,2:32:11 PM,0.732727051,0.682373047,,
277.77,1/24/2019,2:32:11 PM,0.813903809,0.766601563,,
277.78,1/24/2019,2:32:11 PM,0.893554688,0.859069824,,
277.79,1/24/2019,2:32:11 PM,0.961914063,0.947265625,,
277.8,1/24/2019,2:32:11 PM,1.012878418,1.016845703,,
277.81,1/24/2019,2:32:11 PM,1.045532227,1.058959961,,
277.82,1/24/2019,2:32:11 PM,1.061706543,1.07208252,,
277.83,1/24/2019,2:32:11 PM,1.064147949,1.059875488,,
277.84,1/24/2019,2:32:11 PM,1.056518555,1.030273438,,
277.85,1/24/2019,2:32:11 PM,1.041870117,0.993347168,,
277.86,1/24/2019,2:32:11 PM,1.022338867,0.964355469,,
277.87,1/24/2019,2:32:11 PM,1.002197266,0.953979492,,
277.88,1/24/2019,2:32:11 PM,0.983276367,0.957336426,,
277.89,1/24/2019,2:32:11 PM,0.968933105,0.962219238,,
277.9,1/24/2019,2:32:11 PM,0.960083008,0.963134766,,
277.91,1/24/2019,2:32:11 PM,0.955810547,0.95916748,,
277.92,1/24/2019,2:32:11 PM,0.954589844,0.949401855,,
277.93,1/24/2019,2:32:11 PM,0.954589844,0.934448242,,
277.94,1/24/2019,2:32:11 PM,0.954589844,0.91583252,,
277.95,1/24/2019,2:32:11 PM,0.953674316,0.895996094,,
277.96,1/24/2019,2:32:11 PM,0.950622559,0.875244141,,
277.97,1/24/2019,2:32:11 PM,0.942077637,0.853271484,,
277.98,1/24/2019,2:32:11 PM,0.92010498,0.826416016,,
277.99,1/24/2019,2:32:11 PM,0.882873535,0.793457031,,
278,1/24/2019,2:32:12 PM,0.838012695,0.757751465,,
278.01,1/24/2019,2:32:12 PM,0.799865723,0.727844238,,
278.02,1/24/2019,2:32:12 PM,0.776672363,0.709533691,,
278.03,1/24/2019,2:32:12 PM,0.767822266,0.707092285,,
278.04,1/24/2019,2:32:12 PM,0.770263672,0.718383789,,
278.05,1/24/2019,2:32:12 PM,0.780334473,0.737304688,,
278.06,1/24/2019,2:32:12 PM,0.796813965,0.757446289,,
278.07,1/24/2019,2:32:12 PM,0.816650391,0.77545166,,
278.08,1/24/2019,2:32:12 PM,0.834350586,0.786132813,,
278.09,1/24/2019,2:32:12 PM,0.84564209,0.787658691,,
278.1,1/24/2019,2:32:12 PM,0.84564209,0.77911377,,
278.11,1/24/2019,2:32:12 PM,0.833129883,0.762634277,,
278.12,1/24/2019,2:32:12 PM,0.813598633,0.742492676,,
278.13,1/24/2019,2:32:12 PM,0.792236328,0.721740723,,
278.14,1/24/2019,2:32:12 PM,0.771179199,0.701904297,,
278.15,1/24/2019,2:32:12 PM,0.750732422,0.684509277,,
278.16,1/24/2019,2:32:12 PM,0.731201172,0.671081543,,
278.17,1/24/2019,2:32:12 PM,0.712280273,0.662536621,,
278.18,1/24/2019,2:32:12 PM,0.693054199,0.658569336,,
278.19,1/24/2019,2:32:12 PM,0.675354004,0.654907227,,
278.2,1/24/2019,2:32:12 PM,0.662231445,0.647888184,,
278.21,1/24/2019,2:32:12 PM,0.654907227,0.639038086,,
278.22,1/24/2019,2:32:12 PM,0.651245117,0.631103516,,
278.23,1/24/2019,2:32:12 PM,0.648193359,0.626220703,,
278.24,1/24/2019,2:32:12 PM,0.641784668,0.621337891,,
278.25,1/24/2019,2:32:12 PM,0.628662109,0.613098145,,
278.26,1/24/2019,2:32:12 PM,0.612487793,0.602111816,,
278.27,1/24/2019,2:32:12 PM,0.59967041,0.591430664,,
278.28,1/24/2019,2:32:12 PM,0.595092773,0.584106445,,
278.29,1/24/2019,2:32:12 PM,0.600891113,0.580444336,,
278.3,1/24/2019,2:32:12 PM,0.614929199,0.579223633,,
278.31,1/24/2019,2:32:12 PM,0.63079834,0.578918457,,
278.32,1/24/2019,2:32:12 PM,0.64239502,0.579223633,,
278.33,1/24/2019,2:32:12 PM,0.647888184,0.581359863,,
278.34,1/24/2019,2:32:12 PM,0.64666748,0.587768555,,
278.35,1/24/2019,2:32:12 PM,0.639953613,0.598754883,,
278.36,1/24/2019,2:32:12 PM,0.628967285,0.610656738,,
278.37,1/24/2019,2:32:12 PM,0.617370605,0.618286133,,
278.38,1/24/2019,2:32:12 PM,0.608520508,0.617980957,,
278.39,1/24/2019,2:32:12 PM,0.603942871,0.608520508,,
278.4,1/24/2019,2:32:12 PM,0.602416992,0.593261719,,
278.41,1/24/2019,2:32:12 PM,0.602416992,0.578613281,,
278.42,1/24/2019,2:32:12 PM,0.600585938,0.568847656,,
278.43,1/24/2019,2:32:12 PM,0.593261719,0.564575195,,
278.44,1/24/2019,2:32:12 PM,0.579528809,0.563354492,,
278.45,1/24/2019,2:32:12 PM,0.563354492,0.56060791,,
278.46,1/24/2019,2:32:12 PM,0.550537109,0.553588867,,
278.47,1/24/2019,2:32:12 PM,0.542297363,0.542602539,,
278.48,1/24/2019,2:32:12 PM,0.539245605,0.531921387,,
278.49,1/24/2019,2:32:12 PM,0.539245605,0.52520752,,
278.5,1/24/2019,2:32:12 PM,0.541992188,0.527648926,,
278.51,1/24/2019,2:32:12 PM,0.549926758,0.541687012,,
278.52,1/24/2019,2:32:12 PM,0.569763184,0.569763184,,
278.53,1/24/2019,2:32:12 PM,0.609436035,0.614318848,,
278.54,1/24/2019,2:32:12 PM,0.670166016,0.677490234,,
278.55,1/24/2019,2:32:12 PM,0.749206543,0.760192871,,
278.56,1/24/2019,2:32:12 PM,0.839233398,0.854492188,,
278.57,1/24/2019,2:32:12 PM,0.927734375,0.94543457,,
278.58,1/24/2019,2:32:12 PM,1.001281738,1.015930176,,
278.59,1/24/2019,2:32:12 PM,1.05255127,1.055908203,,
278.6,1/24/2019,2:32:12 PM,1.077880859,1.06048584,,
278.61,1/24/2019,2:32:12 PM,1.078796387,1.034545898,,
278.62,1/24/2019,2:32:12 PM,1.059570313,0.989685059,,
278.63,1/24/2019,2:32:12 PM,1.026916504,0.940856934,,
278.64,1/24/2019,2:32:12 PM,0.989074707,0.903015137,,
278.65,1/24/2019,2:32:12 PM,0.953369141,0.884399414,,
278.66,1/24/2019,2:32:12 PM,0.925598145,0.883178711,,
278.67,1/24/2019,2:32:12 PM,0.910339355,0.892333984,,
278.68,1/24/2019,2:32:12 PM,0.905456543,0.903930664,,
278.69,1/24/2019,2:32:12 PM,0.906066895,0.91217041,,
278.7,1/24/2019,2:32:12 PM,0.906677246,0.913696289,,
278.71,1/24/2019,2:32:12 PM,0.906982422,0.908203125,,
278.72,1/24/2019,2:32:12 PM,0.906677246,0.896606445,,
278.73,1/24/2019,2:32:12 PM,0.906066895,0.879821777,,
278.74,1/24/2019,2:32:12 PM,0.902709961,0.858764648,,
278.75,1/24/2019,2:32:12 PM,0.892944336,0.830383301,,
278.76,1/24/2019,2:32:12 PM,0.870361328,0.795288086,,
278.77,1/24/2019,2:32:12 PM,0.834655762,0.757446289,,
278.78,1/24/2019,2:32:12 PM,0.791015625,0.726013184,,
278.79,1/24/2019,2:32:12 PM,0.750732422,0.70892334,,
278.8,1/24/2019,2:32:12 PM,0.723876953,0.707702637,,
278.81,1/24/2019,2:32:12 PM,0.717468262,0.719299316,,
278.82,1/24/2019,2:32:12 PM,0.72845459,0.736694336,,
278.83,1/24/2019,2:32:12 PM,0.746459961,0.753173828,,
278.84,1/24/2019,2:32:12 PM,0.762634277,0.764160156,,
278.85,1/24/2019,2:32:12 PM,0.77331543,0.768432617,,
278.86,1/24/2019,2:32:12 PM,0.777893066,0.766601563,,
278.87,1/24/2019,2:32:12 PM,0.776977539,0.758361816,,
278.88,1/24/2019,2:32:12 PM,0.771179199,0.744934082,,
278.89,1/24/2019,2:32:12 PM,0.759887695,0.727539063,,
278.9,1/24/2019,2:32:12 PM,0.74432373,0.709533691,,
278.91,1/24/2019,2:32:12 PM,0.725708008,0.693664551,,
278.92,1/24/2019,2:32:12 PM,0.70526123,0.680236816,,
278.93,1/24/2019,2:32:12 PM,0.685119629,0.667724609,,
278.94,1/24/2019,2:32:12 PM,0.665893555,0.654296875,,
278.95,1/24/2019,2:32:12 PM,0.647888184,0.637207031,,
278.96,1/24/2019,2:32:12 PM,0.633239746,0.618591309,,
278.97,1/24/2019,2:32:12 PM,0.623779297,0.59967041,,
278.98,1/24/2019,2:32:12 PM,0.619812012,0.583190918,,
278.99,1/24/2019,2:32:12 PM,0.618591309,0.571289063,,
279,1/24/2019,2:32:13 PM,0.618286133,0.565185547,,
279.01,1/24/2019,2:32:13 PM,0.617980957,0.563049316,,
279.02,1/24/2019,2:32:13 PM,0.617675781,0.562744141,,
279.03,1/24/2019,2:32:13 PM,0.61706543,0.563049316,,
279.04,1/24/2019,2:32:13 PM,0.614624023,0.563354492,,
279.05,1/24/2019,2:32:13 PM,0.60760498,0.563964844,,
279.06,1/24/2019,2:32:13 PM,0.596008301,0.56427002,,
279.07,1/24/2019,2:32:13 PM,0.584106445,0.56427002,,
279.08,1/24/2019,2:32:13 PM,0.575866699,0.563964844,,
279.09,1/24/2019,2:32:13 PM,0.571289063,0.563049316,,
279.1,1/24/2019,2:32:13 PM,0.570068359,0.563049316,,
279.11,1/24/2019,2:32:13 PM,0.570373535,0.563659668,,
279.12,1/24/2019,2:32:13 PM,0.570678711,0.564575195,,
279.13,1/24/2019,2:32:13 PM,0.570678711,0.56640625,,
279.14,1/24/2019,2:32:13 PM,0.570373535,0.571594238,,
279.15,1/24/2019,2:32:13 PM,0.570373535,0.581359863,,
279.16,1/24/2019,2:32:13 PM,0.570373535,0.591125488,,
279.17,1/24/2019,2:32:13 PM,0.570373535,0.596618652,,
279.18,1/24/2019,2:32:13 PM,0.570068359,0.592956543,,
279.19,1/24/2019,2:32:13 PM,0.569763184,0.58013916,,
279.2,1/24/2019,2:32:13 PM,0.569152832,0.562438965,,
279.21,1/24/2019,2:32:13 PM,0.567321777,0.545043945,,
279.22,1/24/2019,2:32:13 PM,0.561828613,0.532531738,,
279.23,1/24/2019,2:32:13 PM,0.551452637,0.527648926,,
279.24,1/24/2019,2:32:13 PM,0.535888672,0.531921387,,
279.25,1/24/2019,2:32:13 PM,0.517883301,0.537719727,,
279.26,1/24/2019,2:32:13 PM,0.500793457,0.537414551,,
279.27,1/24/2019,2:32:13 PM,0.487670898,0.528869629,,
279.28,1/24/2019,2:32:13 PM,0.480041504,0.517272949,,
279.29,1/24/2019,2:32:13 PM,0.480041504,0.510253906,,
279.3,1/24/2019,2:32:13 PM,0.491027832,0.516357422,,
279.31,1/24/2019,2:32:13 PM,0.517883301,0.541381836,,
279.32,1/24/2019,2:32:13 PM,0.565185547,0.589294434,,
279.33,1/24/2019,2:32:13 PM,0.634460449,0.661621094,,
279.34,1/24/2019,2:32:13 PM,0.719604492,0.751647949,,
279.35,1/24/2019,2:32:13 PM,0.809936523,0.846252441,,
279.36,1/24/2019,2:32:13 PM,0.893249512,0.931396484,,
279.37,1/24/2019,2:32:13 PM,0.95916748,0.997619629,,
279.38,1/24/2019,2:32:13 PM,1.001281738,1.039733887,,
279.39,1/24/2019,2:32:13 PM,1.019287109,1.056518555,,
279.4,1/24/2019,2:32:13 PM,1.015930176,1.047973633,,
279.41,1/24/2019,2:32:13 PM,0.99609375,1.01776123,,
279.42,1/24/2019,2:32:13 PM,0.968017578,0.973510742,,
279.43,1/24/2019,2:32:13 PM,0.939941406,0.926818848,,
279.44,1/24/2019,2:32:13 PM,0.919189453,0.889587402,,
279.45,1/24/2019,2:32:13 PM,0.909118652,0.869750977,,
279.46,1/24/2019,2:32:13 PM,0.906066895,0.867919922,,
279.47,1/24/2019,2:32:13 PM,0.90637207,0.878295898,,
279.48,1/24/2019,2:32:13 PM,0.906677246,0.895996094,,
279.49,1/24/2019,2:32:13 PM,0.90637207,0.914611816,,
279.5,1/24/2019,2:32:13 PM,0.906066895,0.928955078,,
279.51,1/24/2019,2:32:13 PM,0.905456543,0.931396484,,
279.52,1/24/2019,2:32:13 PM,0.905151367,0.91583252,,
279.53,1/24/2019,2:32:13 PM,0.903320313,0.888366699,,
279.54,1/24/2019,2:32:13 PM,0.895996094,0.860290527,,
279.55,1/24/2019,2:32:13 PM,0.880126953,0.833435059,,
279.56,1/24/2019,2:32:13 PM,0.854492188,0.80291748,,
279.57,1/24/2019,2:32:13 PM,0.820617676,0.76751709,,
279.58,1/24/2019,2:32:13 PM,0.783691406,0.734558105,,
279.59,1/24/2019,2:32:13 PM,0.751342773,0.713195801,,
279.6,1/24/2019,2:32:13 PM,0.730895996,0.708007813,,
279.61,1/24/2019,2:32:13 PM,0.724182129,0.71685791,,
279.62,1/24/2019,2:32:13 PM,0.730285645,0.733032227,,
279.63,1/24/2019,2:32:13 PM,0.741577148,0.749816895,,
279.64,1/24/2019,2:32:13 PM,0.751647949,0.76171875,,
279.65,1/24/2019,2:32:13 PM,0.758666992,0.765075684,,
279.66,1/24/2019,2:32:13 PM,0.760803223,0.757446289,,
279.67,1/24/2019,2:32:13 PM,0.758972168,0.741271973,,
279.68,1/24/2019,2:32:13 PM,0.751342773,0.721435547,,
279.69,1/24/2019,2:32:13 PM,0.737915039,0.701599121,,
279.7,1/24/2019,2:32:13 PM,0.719299316,0.683898926,,
279.71,1/24/2019,2:32:13 PM,0.698852539,0.670471191,,
279.72,1/24/2019,2:32:13 PM,0.677490234,0.662536621,,
279.73,1/24/2019,2:32:13 PM,0.657043457,0.659179688,,
279.74,1/24/2019,2:32:13 PM,0.63873291,0.657348633,,
279.75,1/24/2019,2:32:13 PM,0.625610352,0.653991699,,
279.76,1/24/2019,2:32:13 PM,0.619506836,0.645751953,,
279.77,1/24/2019,2:32:13 PM,0.617675781,0.634460449,,
279.78,1/24/2019,2:32:13 PM,0.618286133,0.623779297,,
279.79,1/24/2019,2:32:13 PM,0.618591309,0.615844727,,
279.8,1/24/2019,2:32:13 PM,0.61920166,0.611877441,,
279.81,1/24/2019,2:32:13 PM,0.618286133,0.610656738,,
279.82,1/24/2019,2:32:13 PM,0.614624023,0.610351563,,
279.83,1/24/2019,2:32:13 PM,0.606384277,0.610656738,,
279.84,1/24/2019,2:32:13 PM,0.59387207,0.610961914,,
279.85,1/24/2019,2:32:13 PM,0.580444336,0.611572266,,
279.86,1/24/2019,2:32:13 PM,0.570678711,0.61126709,,
279.87,1/24/2019,2:32:13 PM,0.569458008,0.610656738,,
279.88,1/24/2019,2:32:13 PM,0.575561523,0.610656738,,
279.89,1/24/2019,2:32:13 PM,0.582885742,0.61126709,,
279.9,1/24/2019,2:32:13 PM,0.587463379,0.611572266,,
279.91,1/24/2019,2:32:13 PM,0.588989258,0.61126709,,
279.92,1/24/2019,2:32:13 PM,0.58807373,0.61126709,,
279.93,1/24/2019,2:32:13 PM,0.587463379,0.611572266,,
279.94,1/24/2019,2:32:13 PM,0.586853027,0.61126709,,
279.95,1/24/2019,2:32:13 PM,0.586853027,0.610961914,,
279.96,1/24/2019,2:32:13 PM,0.587158203,0.609436035,,
279.97,1/24/2019,2:32:13 PM,0.586853027,0.604858398,,
279.98,1/24/2019,2:32:13 PM,0.585021973,0.596923828,,
279.99,1/24/2019,2:32:13 PM,0.579223633,0.583496094,,
280,1/24/2019,2:32:14 PM,0.567626953,0.565795898,,
280.01,1/24/2019,2:32:14 PM,0.551757813,0.545654297,,
280.02,1/24/2019,2:32:14 PM,0.534973145,0.526123047,,
280.03,1/24/2019,2:32:14 PM,0.523376465,0.510559082,,
280.04,1/24/2019,2:32:14 PM,0.522155762,0.501708984,,
280.05,1/24/2019,2:32:14 PM,0.527648926,0.498352051,,
280.06,1/24/2019,2:32:14 PM,0.530090332,0.498046875,,
280.07,1/24/2019,2:32:14 PM,0.524291992,0.498962402,,
280.08,1/24/2019,2:32:14 PM,0.515136719,0.50201416,,
280.09,1/24/2019,2:32:14 PM,0.511474609,0.509338379,,
280.1,1/24/2019,2:32:14 PM,0.523986816,0.527648926,,
280.11,1/24/2019,2:32:14 PM,0.559387207,0.562438965,,
280.12,1/24/2019,2:32:14 PM,0.615844727,0.614013672,,
280.13,1/24/2019,2:32:14 PM,0.686645508,0.679626465,,
280.14,1/24/2019,2:32:14 PM,0.763244629,0.756225586,,
280.15,1/24/2019,2:32:14 PM,0.835876465,0.838317871,,
280.16,1/24/2019,2:32:14 PM,0.8984375,0.91796875,,
280.17,1/24/2019,2:32:14 PM,0.949401855,0.985717773,,
280.18,1/24/2019,2:32:14 PM,0.989990234,1.032104492,,
280.19,1/24/2019,2:32:14 PM,1.016845703,1.050720215,,
280.2,1/24/2019,2:32:14 PM,1.022644043,1.03729248,,
280.21,1/24/2019,2:32:14 PM,1.005859375,0.997924805,,
280.22,1/24/2019,2:32:14 PM,0.974121094,0.949401855,,
280.23,1/24/2019,2:32:14 PM,0.939025879,0.907592773,,
280.24,1/24/2019,2:32:14 PM,0.907592773,0.88104248,,
280.25,1/24/2019,2:32:14 PM,0.884094238,0.871887207,,
280.26,1/24/2019,2:32:14 PM,0.869445801,0.87677002,,
280.27,1/24/2019,2:32:14 PM,0.863952637,0.890197754,,
280.28,1/24/2019,2:32:14 PM,0.866699219,0.906066895,,
280.29,1/24/2019,2:32:14 PM,0.877075195,0.917358398,,
280.3,1/24/2019,2:32:14 PM,0.892333984,0.91796875,,
280.31,1/24/2019,2:32:14 PM,0.908813477,0.907287598,,
280.32,1/24/2019,2:32:14 PM,0.919799805,0.889282227,,
280.33,1/24/2019,2:32:14 PM,0.919799805,0.866394043,,
280.34,1/24/2019,2:32:14 PM,0.903320313,0.834655762,,
280.35,1/24/2019,2:32:14 PM,0.868835449,0.792541504,,
280.36,1/24/2019,2:32:14 PM,0.820922852,0.744628906,,
280.37,1/24/2019,2:32:14 PM,0.768127441,0.701293945,,
280.38,1/24/2019,2:32:14 PM,0.721740723,0.671691895,,
280.39,1/24/2019,2:32:14 PM,0.691833496,0.661621094,,
280.4,1/24/2019,2:32:14 PM,0.682678223,0.67199707,,
280.41,1/24/2019,2:32:14 PM,0.689086914,0.696716309,,
280.42,1/24/2019,2:32:14 PM,0.704650879,0.726928711,,
280.43,1/24/2019,2:32:14 PM,0.723266602,0.750427246,,
280.44,1/24/2019,2:32:14 PM,0.740356445,0.757751465,,
280.45,1/24/2019,2:32:14 PM,0.75012207,0.749816895,,
280.46,1/24/2019,2:32:14 PM,0.749206543,0.733337402,,
280.47,1/24/2019,2:32:14 PM,0.73638916,0.714111328,,
280.48,1/24/2019,2:32:14 PM,0.71685791,0.69519043,,
280.49,1/24/2019,2:32:14 PM,0.695800781,0.679016113,,
280.5,1/24/2019,2:32:14 PM,0.676879883,0.667114258,,
280.51,1/24/2019,2:32:14 PM,0.663452148,0.661315918,,
280.52,1/24/2019,2:32:14 PM,0.655212402,0.659790039,,
280.53,1/24/2019,2:32:14 PM,0.649719238,0.659484863,,
280.54,1/24/2019,2:32:14 PM,0.643005371,0.657653809,,
280.55,1/24/2019,2:32:14 PM,0.632324219,0.651245117,,
280.56,1/24/2019,2:32:14 PM,0.616455078,0.639038086,,
280.57,1/24/2019,2:32:14 PM,0.600280762,0.621948242,,
280.58,1/24/2019,2:32:14 PM,0.590209961,0.604248047,,
280.59,1/24/2019,2:32:14 PM,0.5859375,0.590209961,,
280.6,1/24/2019,2:32:14 PM,0.5859375,0.581970215,,
280.61,1/24/2019,2:32:14 PM,0.586547852,0.578918457,,
280.62,1/24/2019,2:32:14 PM,0.586853027,0.578613281,,
280.63,1/24/2019,2:32:14 PM,0.587158203,0.579223633,,
280.64,1/24/2019,2:32:14 PM,0.586853027,0.579528809,,
280.65,1/24/2019,2:32:14 PM,0.586547852,0.579528809,,
280.66,1/24/2019,2:32:14 PM,0.586242676,0.579833984,,
280.67,1/24/2019,2:32:14 PM,0.585632324,0.579528809,,
280.68,1/24/2019,2:32:14 PM,0.585632324,0.579528809,,
280.69,1/24/2019,2:32:14 PM,0.5859375,0.579223633,,
280.7,1/24/2019,2:32:14 PM,0.586547852,0.579223633,,
280.71,1/24/2019,2:32:14 PM,0.586547852,0.578918457,,
280.72,1/24/2019,2:32:14 PM,0.586547852,0.578918457,,
280.73,1/24/2019,2:32:14 PM,0.586242676,0.578918457,,
280.74,1/24/2019,2:32:14 PM,0.586242676,0.578918457,,
280.75,1/24/2019,2:32:14 PM,0.5859375,0.579223633,,
280.76,1/24/2019,2:32:14 PM,0.585327148,0.578918457,,
280.77,1/24/2019,2:32:14 PM,0.581970215,0.578613281,,
280.78,1/24/2019,2:32:14 PM,0.574645996,0.575866699,,
280.79,1/24/2019,2:32:14 PM,0.562438965,0.567626953,,
280.8,1/24/2019,2:32:14 PM,0.546264648,0.55267334,,
280.81,1/24/2019,2:32:14 PM,0.527648926,0.53527832,,
280.82,1/24/2019,2:32:14 PM,0.511169434,0.51940918,,
280.83,1/24/2019,2:32:14 PM,0.498962402,0.5078125,,
280.84,1/24/2019,2:32:14 PM,0.492553711,0.50201416,,
280.85,1/24/2019,2:32:14 PM,0.490722656,0.499572754,,
280.86,1/24/2019,2:32:14 PM,0.491027832,0.499267578,,
280.87,1/24/2019,2:32:14 PM,0.491333008,0.498962402,,
280.88,1/24/2019,2:32:14 PM,0.491943359,0.498962402,,
280.89,1/24/2019,2:32:14 PM,0.492858887,0.500183105,,
280.9,1/24/2019,2:32:14 PM,0.496520996,0.504455566,,
280.91,1/24/2019,2:32:14 PM,0.508422852,0.516967773,,
280.92,1/24/2019,2:32:14 PM,0.536804199,0.544433594,,
280.93,1/24/2019,2:32:14 PM,0.587463379,0.593261719,,
280.94,1/24/2019,2:32:14 PM,0.660400391,0.661315918,,
280.95,1/24/2019,2:32:14 PM,0.74432373,0.739440918,,
280.96,1/24/2019,2:32:14 PM,0.827331543,0.818786621,,
280.97,1/24/2019,2:32:14 PM,0.899963379,0.891723633,,
280.98,1/24/2019,2:32:14 PM,0.953369141,0.94909668,,
280.99,1/24/2019,2:32:14 PM,0.981750488,0.983276367,,
281,1/24/2019,2:32:15 PM,0.986328125,0.990600586,,
